,ID_TURMA,TX_HR_INICIAL,NU_DURACAO_TURMA,QT_MATRICULAS,TP_ETAPA_ENSINO,NU_DIAS_ATIVIDADE,CO_ENTIDADE,CD_GEOCODI,AGE_AVG_STUDENTS,AGE_STD_STUDENTS,NUM_TEACHERS_x,AGE_AVG_TEACHERS_x,AGE_STD_TEACHERS_x,NUM_TEACHERS_y,AGE_AVG_TEACHERS_y,AGE_STD_TEACHERS_y
765,12850450,7.0,265.0,39,27.0,5.0,31203009,313820000000000.0,17.076923076923077,0.42206356372217535,12,40.333333333333336,8.205689083394116,12,40.333333333333336,8.205689083394116
766,12850451,7.0,265.0,22,27.0,5.0,31203009,313820000000000.0,17.363636363636363,0.7267314002700918,12,43.666666666666664,8.049091798947183,12,43.666666666666664,8.049091798947183
767,12850452,13.0,265.0,37,25.0,5.0,31203009,313820000000000.0,15.486486486486486,1.070348375831741,12,37.333333333333336,9.87497602605452,12,37.333333333333336,9.87497602605452
768,12850453,13.0,265.0,32,25.0,5.0,31203009,313820000000000.0,15.8125,1.0297979758028961,12,37.333333333333336,9.87497602605452,12,37.333333333333336,9.87497602605452
769,12850454,13.0,265.0,33,25.0,5.0,31203009,313820000000000.0,15.848484848484848,0.7953463129830661,12,36.666666666666664,10.218818054170573,12,36.666666666666664,10.218818054170573
770,12850455,19.0,195.0,38,25.0,5.0,31203009,313820000000000.0,16.94736842105263,0.7332772942940269,10,40.8,9.390302326218137,10,40.8,9.390302326218137
771,12850456,19.0,195.0,37,26.0,5.0,31203009,313820000000000.0,17.756756756756758,0.8629859470146345,10,39.3,6.583649781424013,10,39.3,6.583649781424013
772,12850457,19.0,195.0,30,27.0,5.0,31203009,313820000000000.0,18.433333333333334,2.6997232723237476,11,40.90909090909091,8.215285088839527,11,40.90909090909091,8.215285088839527
773,12850458,19.0,195.0,31,71.0,5.0,31203009,313820000000000.0,22.903225806451612,7.02070670094152,11,40.63636363636363,12.436018070690693,11,40.63636363636363,12.436018070690693
774,12850459,19.0,195.0,35,71.0,5.0,31203009,313820000000000.0,25.34285714285714,11.132736192241799,11,39.81818181818182,12.23779540455046,11,39.81818181818182,12.23779540455046
775,12850460,19.0,195.0,40,71.0,5.0,31203009,313820000000000.0,23.1,6.117649959391353,11,42.90909090909091,12.817601534253946,11,42.90909090909091,12.817601534253946
776,12850461,19.0,195.0,41,71.0,5.0,31203009,313820000000000.0,29.902439024390244,12.28780875105236,11,39.90909090909091,9.235307742079257,11,39.90909090909091,9.235307742079257
777,12850462,19.0,195.0,34,71.0,5.0,31203009,313820000000000.0,21.5,5.428599908788358,11,39.45454545454545,9.719708188661182,11,39.45454545454545,9.719708188661182
778,12851406,7.0,265.0,41,25.0,5.0,31203009,313820000000000.0,15.390243902439025,0.7706506595237498,12,43.333333333333336,10.35140160323785,12,43.333333333333336,10.35140160323785
779,12851407,13.0,265.0,33,19.0,5.0,31203009,313820000000000.0,11.575757575757576,0.7084447327730935,7,48.857142857142854,8.970852271450605,7,48.857142857142854,8.970852271450605
780,12851408,7.0,265.0,41,25.0,5.0,31203009,313820000000000.0,15.268292682926829,0.6717287489717273,12,43.916666666666664,10.094628034331683,12,43.916666666666664,10.094628034331683
781,12851409,7.0,265.0,35,26.0,5.0,31203009,313820000000000.0,16.6,0.9455779434075354,12,40.5,7.669301260100677,12,40.5,7.669301260100677
782,12851410,7.0,265.0,28,26.0,5.0,31203009,313820000000000.0,17.0,1.2171612389003696,12,39.75,9.545346319732792,12,39.75,9.545346319732792
783,12851411,7.0,265.0,30,27.0,5.0,31203009,313820000000000.0,17.2,0.6643638388299196,12,42.583333333333336,9.394953513198004,12,42.583333333333336,9.394953513198004
784,12851412,19.0,195.0,45,71.0,5.0,31203009,313820000000000.0,25.933333333333334,11.515602064550986,11,43.0,12.767145334803708,11,43.0,12.767145334803708
785,12851413,19.0,195.0,41,71.0,5.0,31203009,313820000000000.0,24.29268292682927,8.94215830333769,11,43.0,12.767145334803708,11,43.0,12.767145334803708
786,12851414,19.0,195.0,36,71.0,5.0,31203009,313820000000000.0,20.63888888888889,3.7656551528464113,11,37.63636363636363,10.800673379680799,11,37.63636363636363,10.800673379680799
787,12851415,19.0,195.0,38,71.0,5.0,31203009,313820000000000.0,27.289473684210527,9.85272055922666,12,38.333333333333336,11.780826744667744,12,38.333333333333336,11.780826744667744
788,12851416,13.0,265.0,23,23.0,5.0,31203009,313820000000000.0,14.73913043478261,0.7518094115561124,1,32.0,0.0,1,32.0,0.0
789,143976,13.0,270.0,25,14.0,5.0,31203122,313820000000000.0,5.76,0.4358898943540673,4,40.0,11.916375287812984,4,40.0,11.916375287812984
790,143977,13.0,270.0,27,15.0,5.0,31203122,313820000000000.0,6.888888888888889,0.32025630761017426,5,43.2,9.497368056467012,5,43.2,9.497368056467012
791,143979,13.0,270.0,24,16.0,5.0,31203122,313820000000000.0,7.875,0.3378319623460881,4,39.75,12.148388096094616,4,39.75,12.148388096094616
792,143981,13.0,270.0,27,17.0,5.0,31203122,313820000000000.0,9.185185185185185,0.5572623354770271,4,44.5,11.269427669584644,4,44.5,11.269427669584644
793,143983,13.0,270.0,24,18.0,5.0,31203122,313820000000000.0,10.25,0.5316095330711951,5,42.6,11.414902540100814,5,42.6,11.414902540100814
794,143984,13.0,270.0,23,18.0,5.0,31203122,313820000000000.0,10.26086956521739,0.688700443150182,6,45.166666666666664,11.990273836183505,6,45.166666666666664,11.990273836183505
795,143985,13.0,290.0,30,19.0,5.0,31203122,313820000000000.0,11.5,0.6822882392210133,11,40.81818181818182,7.291339819514406,11,40.81818181818182,7.291339819514406
796,143986,13.0,290.0,30,19.0,5.0,31203122,313820000000000.0,11.5,0.7310832774866964,12,39.333333333333336,8.647998542314793,12,39.333333333333336,8.647998542314793
797,143987,13.0,290.0,29,20.0,5.0,31203122,313820000000000.0,12.344827586206897,0.48372528131497466,12,41.416666666666664,7.204270618981156,12,41.416666666666664,7.204270618981156
798,143988,13.0,290.0,28,20.0,5.0,31203122,313820000000000.0,12.428571428571429,0.741798187018916,13,40.0,6.658328118479393,13,40.0,6.658328118479393
799,143989,7.0,290.0,30,21.0,5.0,31203122,313820000000000.0,13.433333333333334,0.8583598366625752,11,43.81818181818182,8.565257518816136,11,43.81818181818182,8.565257518816136
800,143990,7.0,290.0,28,21.0,5.0,31203122,313820000000000.0,13.5,0.962250448649376,11,43.81818181818182,8.565257518816136,11,43.81818181818182,8.565257518816136
801,143991,7.0,290.0,29,41.0,5.0,31203122,313820000000000.0,14.551724137931034,0.7361195019711583,12,40.916666666666664,8.218143268882505,12,40.916666666666664,8.218143268882505
802,143992,7.0,290.0,28,41.0,5.0,31203122,313820000000000.0,14.428571428571429,0.5727497953228166,12,40.0,7.446780878644509,12,40.0,7.446780878644509
803,143993,7.0,335.0,33,25.0,5.0,31203122,313820000000000.0,15.030303030303031,0.6839612783652524,15,37.733333333333334,7.620148729957092,15,37.733333333333334,7.620148729957092
804,143994,7.0,335.0,37,25.0,5.0,31203122,313820000000000.0,15.162162162162161,0.44180900307168386,14,36.785714285714285,6.727424600710271,14,36.785714285714285,6.727424600710271
805,143995,7.0,335.0,30,26.0,5.0,31203122,313820000000000.0,16.0,0.6432675209026765,15,38.0,6.792853387410711,15,38.0,6.792853387410711
806,143996,7.0,335.0,31,26.0,5.0,31203122,313820000000000.0,16.06451612903226,0.6799746990865538,15,38.0,6.792853387410711,15,38.0,6.792853387410711
807,143998,7.0,335.0,26,27.0,5.0,31203122,313820000000000.0,17.346153846153847,0.8918433805240776,15,37.8,6.784435969818819,15,37.8,6.784435969818819
808,143999,7.0,335.0,24,27.0,5.0,31203122,313820000000000.0,17.125,0.4484272031464407,15,37.8,6.784435969818819,15,37.8,6.784435969818819
809,6110217,13.0,270.0,24,14.0,5.0,31203122,313820000000000.0,5.958333333333333,0.2041241452319315,4,45.0,11.633285577743433,4,45.0,11.633285577743433
810,8816317,13.0,270.0,28,15.0,5.0,31203122,313820000000000.0,7.035714285714286,0.4287918304520668,4,40.75,11.324751652906125,4,40.75,11.324751652906125
811,8818115,7.0,290.0,30,41.0,5.0,31203122,313820000000000.0,14.466666666666667,0.6288102248298566,12,40.0,7.446780878644509,12,40.0,7.446780878644509
812,11928770,13.0,270.0,24,16.0,5.0,31203122,313820000000000.0,7.916666666666667,0.408248290463863,4,39.25,12.658988901172163,4,39.25,12.658988901172163
813,12333983,7.0,240.0,7,69.0,5.0,31245674,313820000000000.0,28.428571428571427,6.876460883747851,1,54.0,0.0,1,54.0,0.0
814,12520278,7.0,240.0,14,70.0,5.0,31245674,313820000000000.0,18.928571428571427,6.922252698188821,5,43.2,8.78635305459552,5,43.2,8.78635305459552
815,12521241,7.0,240.0,15,70.0,5.0,31245674,313820000000000.0,18.8,5.115801850289803,5,43.2,8.78635305459552,5,43.2,8.78635305459552
816,12521297,7.0,240.0,12,70.0,5.0,31245674,313820000000000.0,19.75,4.092676385936225,5,43.2,8.78635305459552,5,43.2,8.78635305459552
817,14245049,7.0,240.0,9,22.0,5.0,31245674,313820000000000.0,13.11111111111111,1.9002923751652305,1,53.0,0.0,1,53.0,0.0
818,14245776,7.0,240.0,9,22.0,5.0,31245674,313820000000000.0,9.88888888888889,1.0540925533894596,1,53.0,0.0,1,53.0,0.0
819,14245892,7.0,240.0,8,17.0,5.0,31245674,313820000000000.0,11.5,0.7559289460184545,1,50.0,0.0,1,50.0,0.0
820,14245915,7.0,240.0,10,22.0,5.0,31245674,313820000000000.0,13.0,1.1547005383792515,1,52.0,0.0,1,52.0,0.0
821,14247569,13.0,240.0,9,22.0,5.0,31245674,313820000000000.0,9.666666666666666,1.6583123951776995,1,54.0,0.0,1,54.0,0.0
822,14247585,13.0,240.0,8,22.0,5.0,31245674,313820000000000.0,8.25,1.164964745021435,1,52.0,0.0,1,52.0,0.0
823,14247591,13.0,240.0,10,22.0,5.0,31245674,313820000000000.0,9.5,0.97182531580755,1,40.0,0.0,1,40.0,0.0
824,14247599,13.0,240.0,11,22.0,5.0,31245674,313820000000000.0,12.363636363636363,2.2033033051637383,1,55.0,0.0,1,55.0,0.0
825,14247605,13.0,240.0,9,22.0,5.0,31245674,313820000000000.0,11.444444444444445,2.351122663277647,1,36.0,0.0,1,36.0,0.0
826,8822844,7.0,265.0,21,19.0,5.0,31292451,313820000000000.0,11.285714285714286,0.7837638128197258,9,42.22222222222222,11.278051447144778,9,42.22222222222222,11.278051447144778
827,8823647,7.0,265.0,23,21.0,5.0,31292451,313820000000000.0,12.956521739130435,0.3665888047644883,8,43.625,12.117726095034733,8,43.625,12.117726095034733
828,8823689,7.0,265.0,32,41.0,5.0,31292451,313820000000000.0,14.09375,0.46554685152811653,9,36.888888888888886,11.53737886658452,9,36.888888888888886,11.53737886658452
829,8824144,13.0,265.0,17,17.0,5.0,31292451,313820000000000.0,9.117647058823529,0.600245047998781,4,42.0,11.69045194450012,4,42.0,11.69045194450012
830,8824537,7.0,315.0,26,25.0,5.0,31292451,313820000000000.0,15.23076923076923,0.7103628541917044,11,33.63636363636363,7.800932345210119,11,33.63636363636363,7.800932345210119
831,8825069,13.0,265.0,19,14.0,5.0,31292451,313820000000000.0,5.947368421052632,0.22941573387056174,3,42.333333333333336,10.96965511460289,3,42.333333333333336,10.96965511460289
832,8825356,7.0,265.0,31,20.0,5.0,31292451,313820000000000.0,12.35483870967742,0.7093841036079206,8,41.25,11.646581350029592,8,41.25,11.646581350029592
833,8826062,13.0,265.0,15,15.0,5.0,31292451,313820000000000.0,6.8,0.4140393356054128,3,49.0,11.269427669584644,3,49.0,11.269427669584644
834,8826080,13.0,265.0,18,16.0,5.0,31292451,313820000000000.0,7.944444444444445,0.2357022603955158,3,43.333333333333336,10.214368964029708,3,43.333333333333336,10.214368964029708
835,8826138,13.0,265.0,14,18.0,5.0,31292451,313820000000000.0,10.0,0.0,4,39.25,4.9916597106239795,4,39.25,4.9916597106239795
836,8827138,7.0,315.0,34,26.0,5.0,31292451,313820000000000.0,16.323529411764707,0.7269941534212876,10,33.8,8.202980488145078,10,33.8,8.202980488145078
837,8827159,7.0,315.0,20,27.0,5.0,31292451,313820000000000.0,17.15,0.5871429486123998,10,33.8,8.202980488145078,10,33.8,8.202980488145078
838,13190867,13.0,265.0,16,17.0,5.0,31292451,313820000000000.0,9.0625,0.44253060157839175,4,42.0,11.69045194450012,4,42.0,11.69045194450012
839,13192261,13.0,265.0,14,18.0,5.0,31292451,313820000000000.0,10.214285714285714,0.42581531362632,4,39.25,4.9916597106239795,4,39.25,4.9916597106239795
840,13193392,7.0,265.0,20,19.0,5.0,31292451,313820000000000.0,11.25,0.716350399411379,9,42.22222222222222,11.278051447144778,9,42.22222222222222,11.278051447144778
841,13193550,7.0,315.0,21,25.0,5.0,31292451,313820000000000.0,15.0,0.447213595499958,11,33.63636363636363,7.800932345210119,11,33.63636363636363,7.800932345210119
842,13194408,7.0,265.0,24,21.0,5.0,31292451,313820000000000.0,13.333333333333334,0.8164965809277261,8,43.625,12.117726095034733,8,43.625,12.117726095034733
843,12165588,18.0,260.0,71,39.0,5.0,31326160,313820000000000.0,25.746478873239436,8.916627020602986,19,36.8421052631579,7.32774906999063,19,36.8421052631579,7.32774906999063
844,12165640,18.0,260.0,38,40.0,5.0,31326160,313820000000000.0,25.289473684210527,7.036230159015559,5,36.0,7.483314773547883,5,36.0,7.483314773547883
845,12359609,18.0,260.0,41,39.0,5.0,31326160,313820000000000.0,26.097560975609756,6.183869654386242,16,38.0,7.366591251499345,16,38.0,7.366591251499345
846,12427797,7.0,600.0,12,1.0,5.0,31295621,313820000000000.0,0.75,0.4522670168666455,3,31.0,1.0,3,31.0,1.0
847,12428022,7.0,600.0,14,1.0,5.0,31295621,313820000000000.0,1.0,0.0,2,33.0,15.556349186104045,2,33.0,15.556349186104045
848,12428099,7.0,600.0,25,1.0,5.0,31295621,313820000000000.0,3.04,0.2,3,29.0,4.58257569495584,3,29.0,4.58257569495584
849,12427891,7.0,600.0,14,1.0,5.0,31295621,313820000000000.0,2.0,0.0,2,37.5,20.506096654409877,2,37.5,20.506096654409877
850,12428071,7.0,600.0,15,1.0,5.0,31295621,313820000000000.0,1.9333333333333333,0.45773770821706344,2,36.5,7.7781745930520225,2,36.5,7.7781745930520225
851,12151169,7.0,270.0,12,21.0,5.0,31346314,313820000000000.0,13.083333333333334,0.2886751345948127,10,37.5,5.622375931144334,10,37.5,5.622375931144334
852,12151244,7.0,270.0,17,41.0,5.0,31346314,313820000000000.0,14.058823529411764,0.5557189302262115,11,37.09090909090909,6.685125959240342,11,37.09090909090909,6.685125959240342
853,12151412,7.0,320.0,20,25.0,5.0,31346314,313820000000000.0,15.65,0.9880869341680841,13,36.69230769230769,5.603341493915563,13,36.69230769230769,5.603341493915563
854,12151519,7.0,320.0,25,26.0,5.0,31346314,313820000000000.0,16.28,0.5416025603090642,13,37.61538461538461,6.564277842211098,13,37.61538461538461,6.564277842211098
855,12151635,7.0,320.0,44,27.0,5.0,31346314,313820000000000.0,17.25,0.6147413901342463,12,38.416666666666664,6.156420644458528,12,38.416666666666664,6.156420644458528
856,12149995,7.0,270.0,7,20.0,5.0,31346314,313820000000000.0,12.0,0.0,10,36.7,6.976946164173677,10,36.7,6.976946164173677
857,12151038,7.0,270.0,10,19.0,5.0,31346314,313820000000000.0,11.1,0.5676462121975467,10,36.7,6.976946164173677,10,36.7,6.976946164173677
858,12850724,7.0,225.0,6,70.0,5.0,31338842,313820000000000.0,28.0,7.4565407529228995,8,48.125,12.158917949977528,8,48.125,12.158917949977528
859,12850725,13.0,195.0,3,71.0,5.0,31338842,313820000000000.0,26.333333333333332,6.658328118479393,8,45.125,12.877860292544167,8,45.125,12.877860292544167
860,12851962,7.0,225.0,5,70.0,5.0,31338842,313820000000000.0,26.8,8.105553651663778,8,48.125,12.158917949977528,8,48.125,12.158917949977528
